program_id,pathway_id,course_id,semester,year
64,5,IT155,1,5
64,5,IT058,2,5
64,3,CH011,1,1
64,3,CH012,1,1
64,3,EN007,1,1
64,3,EN008,1,1
64,3,IT135,1,1
64,3,MA001,1,1
64,3,PE015,1,1
64,3,PH013,1,1
64,3,PT001,1,1
64,3,EN011,2,1
64,3,EN012,2,1
64,3,IT136,2,1
64,3,IT149,2,1
64,3,IT151,2,1
64,3,MA003,2,1
64,3,PH014,2,1
64,3,PT002,2,1
64,3,IT069,1,2
64,3,IT137,1,2
64,3,IT154,1,2
64,3,PE014,1,2
64,3,PE016,1,2
64,3,IT013,2,2
64,3,IT079,2,2
64,3,IT090,2,2
64,3,IT138,2,2
64,3,PE017,2,2
64,3,IT139,1,3
64,3,IT140,1,3
64,3,MA026,1,3
64,3,PE008,1,3
64,3,PE018,1,3
64,3,IS021,2,3
64,3,IT056,2,3
64,3,IT094,2,3
64,3,IT097,2,3
64,3,IT120,2,3
64,3,IT132,2,3
64,3,IT141,2,3
64,3,IT142,2,3
64,3,IT144,2,3
64,3,IT145,2,3
64,3,IT146,2,3
64,3,IT147,2,3
64,3,IT148,2,3
64,3,IT150,2,3
64,3,IT152,2,3
64,3,IT155,2,3
64,3,PE019,2,3
64,3,IT082,3,3
64,3,IS021,1,4
64,3,IT056,1,4
64,3,IT083,1,4
64,3,IT094,1,4
64,3,IT120,1,4
64,3,IT141,1,4
64,3,IT143,1,4
64,3,IT144,1,4
64,3,IT145,1,4
64,3,IT146,1,4
64,3,IT147,1,4
64,3,IT148,1,4
64,3,IT150,1,4
64,3,IT152,1,4
64,3,IT155,1,4
64,3,IT058,2,4
65,4,ENTP00,1,1
65,4,ENTP01,1,1
65,4,ENTP02,2,1
65,4,EN007,3,1
65,4,EN008,3,1
65,4,PE015,3,1
65,4,IT135,1,2
65,4,IT149,1,2
65,4,MA001,1,2
65,4,PE016,1,2
65,4,PH013,1,2
65,4,PH014,1,2
65,4,PT001,1,2
65,4,EN011,2,2
65,4,EN012,2,2
65,4,IT069,2,2
65,4,IT154,2,2
65,4,MA003,2,2
65,4,PE017,2,2
65,4,PT002,2,2
65,4,CH011,1,3
65,4,CH012,1,3
65,4,IT136,1,3
65,4,IT137,1,3
65,4,MA026,1,3
65,4,PE014,1,3
65,4,PE018,1,3
65,4,IT013,2,3
65,4,IT079,2,3
65,4,IT138,2,3
65,4,PE008,2,3
65,4,PE019,2,3
65,4,IT139,1,4
65,4,IT140,1,4
65,4,IT151,1,4
65,4,IT056,2,4
65,4,IT094,2,4
65,4,IT120,2,4
65,4,IT142,2,4
65,4,IT144,2,4
65,4,IT145,2,4
65,4,IT146,2,4
65,4,IT147,2,4
65,4,IT148,2,4
65,4,IT150,2,4
65,4,IT152,2,4
65,4,IT157,2,4
65,4,IT159,2,4
65,4,IT160,2,4
65,4,IT162,2,4
65,4,IT163,2,4
65,4,IT082,3,4
65,4,IT056,1,5
65,4,IT083,1,5
65,4,IT094,1,5
65,4,IT120,1,5
65,4,IT144,1,5
65,4,IT145,1,5
65,4,IT146,1,5
65,4,IT147,1,5
65,4,IT148,1,5
65,4,IT150,1,5
65,4,IT152,1,5
65,4,IT157,1,5
65,4,IT161,1,5
65,4,IT162,1,5
65,4,IT163,1,5
65,4,IT058,2,5
65,1,ENTP01,1,1
65,1,ENTP02,1,1
65,1,EN007,2,1
65,1,EN008,2,1
65,1,PE008,2,1
65,1,PE015,2,1
65,1,PE016,2,1
65,1,PH013,2,1
65,1,PH014,2,1
65,1,PT001,2,1
65,1,IT135,1,2
65,1,IT149,1,2
65,1,MA001,1,2
65,1,PE017,1,2
65,1,PT002,1,2
65,1,EN011,2,2
65,1,EN012,2,2
65,1,IT069,2,2
65,1,IT154,2,2
65,1,MA003,2,2
65,1,CH011,1,3
65,1,CH012,1,3
65,1,IT136,1,3
65,1,IT137,1,3
65,1,MA026,1,3
65,1,PE014,1,3
65,1,PE018,1,3
65,1,IT013,2,3
65,1,IT079,2,3
65,1,IT138,2,3
65,1,PE019,2,3
65,1,IT139,1,4
65,1,IT140,1,4
65,1,IT151,1,4
65,1,IT056,2,4
65,1,IT094,2,4
65,1,IT120,2,4
65,1,IT142,2,4
65,1,IT144,2,4
65,1,IT145,2,4
65,1,IT146,2,4
65,1,IT147,2,4
65,1,IT148,2,4
65,1,IT150,2,4
65,1,IT152,2,4
65,1,IT157,2,4
65,1,IT159,2,4
65,1,IT160,2,4
65,1,IT162,2,4
65,1,IT163,2,4
65,1,IT082,3,4
65,1,IT056,1,5
65,1,IT083,1,5
65,1,IT094,1,5
65,1,IT120,1,5
65,1,IT144,1,5
65,1,IT145,1,5
65,1,IT146,1,5
65,1,IT147,1,5
65,1,IT148,1,5
65,1,IT150,1,5
65,1,IT152,1,5
65,1,IT157,1,5
65,1,IT161,1,5
65,1,IT162,1,5
65,1,IT163,1,5
65,1,IT058,2,5
65,2,ENTP02,1,1
65,2,EN007,2,1
65,2,EN008,2,1
65,2,PE015,2,1
65,2,PE016,2,1
65,2,PH013,2,1
65,2,PH014,2,1
65,2,PT001,2,1
65,2,IT135,1,2
65,2,IT149,1,2
65,2,MA001,1,2
65,2,PE017,1,2
65,2,PT002,1,2
65,2,EN011,2,2
65,2,EN012,2,2
65,2,IT069,2,2
65,2,IT154,2,2
65,2,MA003,2,2
65,2,PE018,2,2
65,2,CH011,1,3
65,2,CH012,1,3
65,2,IT136,1,3
65,2,IT137,1,3
65,2,MA026,1,3
65,2,PE014,1,3
65,2,IT013,2,3
65,2,IT079,2,3
65,2,IT138,2,3
65,2,PE008,2,3
65,2,IT139,1,4
65,2,IT140,1,4
65,2,IT151,1,4
65,2,PE019,1,4
65,2,IT056,2,4
65,2,IT094,2,4
65,2,IT120,2,4
65,2,IT142,2,4
65,2,IT144,2,4
65,2,IT145,2,4
65,2,IT146,2,4
65,2,IT147,2,4
65,2,IT148,2,4
65,2,IT150,2,4
65,2,IT152,2,4
65,2,IT157,2,4
65,2,IT159,2,4
65,2,IT160,2,4
65,2,IT162,2,4
65,2,IT163,2,4
65,2,IT082,3,4
65,2,IT056,1,5
65,2,IT083,1,5
65,2,IT094,1,5
65,2,IT120,1,5
65,2,IT144,1,5
65,2,IT145,1,5
65,2,IT146,1,5
65,2,IT147,1,5
65,2,IT148,1,5
65,2,IT150,1,5
65,2,IT152,1,5
65,2,IT157,1,5
65,2,IT161,1,5
65,2,IT162,1,5
65,2,IT163,1,5
65,2,IT058,2,5
65,3,EN007,1,1
65,3,EN008,1,1
65,3,IT135,1,1
65,3,IT149,1,1
65,3,MA001,1,1
65,3,PE015,1,1
65,3,PH013,1,1
65,3,PT001,1,1
65,3,EN011,2,1
65,3,EN012,2,1
65,3,IT069,2,1
65,3,IT154,2,1
65,3,MA003,2,1
65,3,PH014,2,1
65,3,PT002,2,1
65,3,CH011,1,2
65,3,CH012,1,2
65,3,IT136,1,2
65,3,IT137,1,2
65,3,MA026,1,2
65,3,PE014,1,2
65,3,PE016,1,2
65,3,IT013,2,2
65,3,IT079,2,2
65,3,IT138,2,2
65,3,PE017,2,2
65,3,IT139,1,3
65,3,IT140,1,3
65,3,IT151,1,3
65,3,PE008,1,3
65,3,PE018,1,3
65,3,IT056,2,3
65,3,IT094,2,3
65,3,IT120,2,3
65,3,IT142,2,3
65,3,IT144,2,3
65,3,IT145,2,3
65,3,IT146,2,3
65,3,IT147,2,3
65,3,IT148,2,3
65,3,IT150,2,3
65,3,IT152,2,3
65,3,IT157,2,3
65,3,IT159,2,3
65,3,IT160,2,3
65,3,IT162,2,3
65,3,IT163,2,3
65,3,PE019,2,3
65,3,IT082,3,3
65,3,IT056,1,4
65,3,IT083,1,4
65,3,IT094,1,4
65,3,IT120,1,4
65,3,IT144,1,4
65,3,IT145,1,4
65,3,IT146,1,4
65,3,IT147,1,4
65,3,IT148,1,4
65,3,IT150,1,4
65,3,IT152,1,4
65,3,IT157,1,4
65,3,IT161,1,4
65,3,IT162,1,4
65,3,IT163,1,4
65,3,IT058,2,4
66,4,ENTP00,1,1
66,4,ENTP01,1,1
66,4,ENTP02,2,1
66,4,EN007,3,1
66,4,EN008,3,1
66,4,PE015,3,1
66,4,IT135,1,2
66,4,IT149,1,2
66,4,MA001,1,2
66,4,PE016,1,2
66,4,PH013,1,2
66,4,PH014,1,2
66,4,PT001,1,2
66,4,EN011,2,2
66,4,EN012,2,2
66,4,IT069,2,2
66,4,IT154,2,2
66,4,MA003,2,2
66,4,PE017,2,2
66,4,PT002,2,2
66,4,CH011,1,3
66,4,CH012,1,3
66,4,IT136,1,3
66,4,IT137,1,3
66,4,MA026,1,3
66,4,PE014,1,3
66,4,PE018,1,3
66,4,IT013,2,3
66,4,IT079,2,3
66,4,IT138,2,3
66,4,PE008,2,3
66,4,PE019,2,3
66,4,IT139,1,4
66,4,IT140,1,4
66,4,IT151,1,4
66,4,IT056,2,4
66,4,IT094,2,4
66,4,IT120,2,4
66,4,IT142,2,4
66,4,IT144,2,4
66,4,IT145,2,4
66,4,IT146,2,4
66,4,IT147,2,4
66,4,IT148,2,4
66,4,IT150,2,4
66,4,IT152,2,4
66,4,IT157,2,4
66,4,IT159,2,4
66,4,IT160,2,4
66,4,IT162,2,4
66,4,IT163,2,4
66,4,IT082,3,4
66,4,IT056,1,5
66,4,IT083,1,5
66,4,IT094,1,5
66,4,IT120,1,5
66,4,IT144,1,5
66,4,IT145,1,5
66,4,IT146,1,5
66,4,IT147,1,5
66,4,IT148,1,5
66,4,IT150,1,5
66,4,IT152,1,5
66,4,IT157,1,5
66,4,IT161,1,5
66,4,IT162,1,5
66,4,IT163,1,5
66,4,IT058,2,5
66,1,ENTP01,1,1
66,1,ENTP02,1,1
66,1,EN007,2,1
66,1,EN008,2,1
66,1,PE008,2,1
66,1,PE015,2,1
66,1,PE016,2,1
66,1,PH013,2,1
66,1,PH014,2,1
66,1,PT001,2,1
66,1,IT135,1,2
66,1,IT149,1,2
66,1,MA001,1,2
66,1,PE017,1,2
66,1,PT002,1,2
66,1,EN011,2,2
66,1,EN012,2,2
66,1,IT069,2,2
66,1,IT154,2,2
66,1,MA003,2,2
66,1,CH011,1,3
66,1,CH012,1,3
66,1,IT136,1,3
66,1,IT137,1,3
66,1,MA026,1,3
66,1,PE014,1,3
66,1,PE018,1,3
66,1,IT013,2,3
66,1,IT079,2,3
66,1,IT138,2,3
66,1,PE019,2,3
66,1,IT139,1,4
66,1,IT140,1,4
66,1,IT151,1,4
66,1,IT056,2,4
66,1,IT094,2,4
66,1,IT120,2,4
66,1,IT142,2,4
66,1,IT144,2,4
66,1,IT145,2,4
66,1,IT146,2,4
66,1,IT147,2,4
66,1,IT148,2,4
66,1,IT150,2,4
66,1,IT152,2,4
66,1,IT157,2,4
66,1,IT159,2,4
66,1,IT160,2,4
66,1,IT162,2,4
66,1,IT163,2,4
66,1,IT082,3,4
66,1,IT056,1,5
66,1,IT083,1,5
66,1,IT094,1,5
66,1,IT120,1,5
66,1,IT144,1,5
66,1,IT145,1,5
66,1,IT146,1,5
66,1,IT147,1,5
66,1,IT148,1,5
66,1,IT150,1,5
66,1,IT152,1,5
66,1,IT157,1,5
66,1,IT161,1,5
66,1,IT162,1,5
66,1,IT163,1,5
66,1,IT058,2,5
66,2,ENTP02,1,1
66,2,EN007,2,1
66,2,EN008,2,1
66,2,PE015,2,1
66,2,PE016,2,1
66,2,PH013,2,1
66,2,PH014,2,1
66,2,PT001,2,1
66,2,IT135,1,2
66,2,IT149,1,2
66,2,MA001,1,2
66,2,PE017,1,2
66,2,PT002,1,2
66,2,EN011,2,2
66,2,EN012,2,2
66,2,IT069,2,2
66,2,IT154,2,2
66,2,MA003,2,2
66,2,PE018,2,2
66,2,CH011,1,3
66,2,CH012,1,3
66,2,IT136,1,3
66,2,IT137,1,3
66,2,MA026,1,3
66,2,PE014,1,3
66,2,IT013,2,3
66,2,IT079,2,3
66,2,IT138,2,3
66,2,PE008,2,3
66,2,IT139,1,4
66,2,IT140,1,4
66,2,IT151,1,4
66,2,PE019,1,4
66,2,IT056,2,4
66,2,IT094,2,4
66,2,IT120,2,4
66,2,IT142,2,4
66,2,IT144,2,4
66,2,IT145,2,4
66,2,IT146,2,4
66,2,IT147,2,4
66,2,IT148,2,4
66,2,IT150,2,4
66,2,IT152,2,4
66,2,IT157,2,4
66,2,IT159,2,4
66,2,IT160,2,4
66,2,IT162,2,4
66,2,IT163,2,4
66,2,IT082,3,4
66,2,IT056,1,5
66,2,IT083,1,5
66,2,IT094,1,5
66,2,IT120,1,5
66,2,IT144,1,5
66,2,IT145,1,5
66,2,IT146,1,5
66,2,IT147,1,5
66,2,IT148,1,5
66,2,IT150,1,5
66,2,IT152,1,5
66,2,IT157,1,5
66,2,IT161,1,5
66,2,IT162,1,5
66,2,IT163,1,5
66,2,IT058,2,5
66,3,EN007,1,1
66,3,EN008,1,1
66,3,IT135,1,1
66,3,IT149,1,1
66,3,MA001,1,1
66,3,PE015,1,1
66,3,PH013,1,1
66,3,PT001,1,1
66,3,EN011,2,1
66,3,EN012,2,1
66,3,IT069,2,1
66,3,IT154,2,1
66,3,MA003,2,1
66,3,PH014,2,1
66,3,PT002,2,1
66,3,CH011,1,2
66,3,CH012,1,2
66,3,IT136,1,2
66,3,IT137,1,2
66,3,MA026,1,2
66,3,PE014,1,2
66,3,PE016,1,2
66,3,IT013,2,2
66,3,IT079,2,2
66,3,IT138,2,2
66,3,PE017,2,2
66,3,IT139,1,3
66,3,IT140,1,3
66,3,IT151,1,3
66,3,PE008,1,3
66,3,PE018,1,3
66,3,IT056,2,3
66,3,IT094,2,3
66,3,IT120,2,3
66,3,IT142,2,3
66,3,IT144,2,3
66,3,IT145,2,3
66,3,IT146,2,3
66,3,IT147,2,3
66,3,IT148,2,3
66,3,IT150,2,3
66,3,IT152,2,3
66,3,IT157,2,3
66,3,IT159,2,3
66,3,IT160,2,3
66,3,IT162,2,3
66,3,IT163,2,3
66,3,PE019,2,3
66,3,IT082,3,3
66,3,IT056,1,4
66,3,IT083,1,4
66,3,IT094,1,4
66,3,IT120,1,4
66,3,IT144,1,4
66,3,IT145,1,4
66,3,IT146,1,4
66,3,IT147,1,4
66,3,IT148,1,4
66,3,IT150,1,4
66,3,IT152,1,4
66,3,IT157,1,4
66,3,IT161,1,4
66,3,IT162,1,4
66,3,IT163,1,4
66,3,IT058,2,4
